Move,Damage,Counts as (hits),Next hit,Scaling route,Next move scaling,Immediate scaling,Min scaling,Counter multiplier,Punish multiplier,Drive gain,Visible?
> 6P (2nd hit) (236HP > 6P > 6P),520,1,None,1,0,0,0,1.2,1.2,0,No
> 6K (236HP > 6K),300,1,None,1,0,0,0,1.2,1.2,0,No
> 6K (236HP > 6K > 6K),300,1,> 6K (2nd hit) (236HP > 6K > 6K),1,0,0,0,1.2,1.2,0,No
> 6K (2nd hit) (236HP > 6K > 6K),440,1,None,1,0,0,0,1.2,1.2,0,No
236PP (no follow-up),450,1,None,1,0,0,0,1.2,1.2,0,Yes
236PP > 6P,900,1,None,1,0,0,0,1.2,1.2,0,Yes
236PP > 6P > 6P,1650,1,None,1,0,0,0,1.2,1.2,0,Yes
236PP > 6K,450,1,> 6K (236PP > 6K),1,0,0,0,1.2,1.2,0,Yes
236PP > 6K > 6K,450,1,> 6K (236PP > 6K > 6K),1,0,0,0,1.2,1.2,0,Yes
> 6K (236PP > 6K),350,1,None,1,0,0,0,1.2,1.2,0,Yes
> 6K (236PP > 6K > 6K),350,1,> 6K (2nd hit) (236PP > 6K > 6K),1,0,0,0,1.2,1.2,0,Yes
> 6K (2nd hit) (236PP > 6K > 6K),480,1,None,1,0,0,0,1.2,1.2,0,Yes
236LP (4 drinks) (no follow-up),400,1,None,1,0,0,0,1.2,1.2,0,Yes
236LP > 6P (4 drinks),400,1,> 6P (236P > 6P) (4 drinks),1,0,0,0,1.2,1.2,0,Yes
236LP > 6P > 6P (4 drinks),400,1,> 6P (236P > 6P > 6P) (4 drinks),1,0,0,0,1.2,1.2,0,Yes
236MP (4 drinks) (no follow-up),500,1,None,1,0,0,0,1.2,1.2,0,Yes
236MP > 6P (4 drinks),500,1,> 6P (236P > 6P) (4 drinks),1,0,0,0,1.2,1.2,0,Yes
236MP > 6P > 6P (4 drinks),500,1,> 6P (236P > 6P > 6P) (4 drinks),1,0,0,0,1.2,1.2,0,Yes
236HP (4 drinks) (no follow-up),600,1,None,1,0,0,0,1.2,1.2,0,Yes
236HP > 6P (4 drinks),600,1,> 6P (236P > 6P) (4 drinks),1,0,0,0,1.2,1.2,0,Yes
236HP > 6P > 6P (4 drinks),600,1,> 6P (236P > 6P > 6P) (4 drinks),1,0,0,0,1.2,1.2,0,Yes
> 6P (236P > 6P) (4 drinks),450,1,None,1,0,0,0,1.2,1.2,0,No
> 6P (236P > 6P > 6P) (4 drinks),450,1,> 6P  (2nd hit) (236P > 6P > 6P) (4 drinks),1,0,0,0,1.2,1.2,0,No
> 6P  (2nd hit) (236P > 6P > 6P) (4 drinks),600,1,None,1,0,0,0,1.2,1.2,0,No
236LP (4 drinks) (no follow-up),600,1,None,1,0,0,0,1.2,1.2,0,Yes
236LP > 6P (4 drinks),1100,1,None,1,0,0,0,1.2,1.2,0,Yes
236LP > 6P > 6P (4 drinks),1950,1,None,1,0,0,0,1.2,1.2,0,Yes
236LK,1400,1,None,1,0,0,0,1.2,1.2,0,Yes
236MK,1600,1,None,1,0,0,0,1.2,1.2,0,Yes
236HK,1800,1,None,1,0,0,0,1.2,1.2,0,Yes
236KK,2000,1,None,1,0,0,0,1.2,1.2,0,Yes
214LP,900,1,None,1,0,0,0,1.2,1.2,0,Yes
214MP,1000,1,None,1,0,0,0,1.2,1.2,0,Yes
214HP,1200,1,None,1,0,0,0,1.2,1.2,0,Yes
214PP,1100,1,None,0.8,0,0,0,1.2,1.2,0,Yes
214LP > 6P,900,1,> 6P (214P > 6P),1,0,0,0,1.2,1.2,0,Yes
214MP > 6P,1000,1,> 6P (214P > 6P),1,0,0,0,1.2,1.2,0,Yes
214HP > 6P,1200,1,> 6P (214P > 6P),1,0,0,0,1.2,1.2,0,Yes
214PP > 6P,1100,1,> 6P (214PP > 6P),0.8,0,0,0,1.2,1.2,0,Yes
> 6P (214P > 6P),900,1,None,0.8,0,0,0,1.2,1.2,0,No
> 6P (214PP > 6P),800,1,None,0.8,0,0,0,1.2,1.2,0,No
623LK,1000,1,None,0.7,0,0,0,1.2,1.2,0,Yes
623MK,1200,1,None,1,0,0,0,1.2,1.2,0,Yes
623HK,1400,1,None,1,0,0,0,1.2,1.2,0,Yes
214K (air),1000,1,None,1,0,0,0,1.2,1.2,0,Yes
214KK (air),800,1,None,0.8,0,-0.1,0,1.2,1.2,0,Yes
623KK,1500,1,None,1,0,0,0,1.2,1.2,0,Yes
63214K,0,0,None,0.6,0,-0.2,0,1,1.15,0,Yes
63214KK,650,1,None,0.7,0,0,0,1,1.15,0,Yes
SA1 (drink),1850,1,None,1,0,0,0.3,1.2,1.2,0,Yes
SA1,2200,1,None,1,0,0,0.3,1.2,1.2,0,Yes
SA2,0,0,None,1,0,0,0.4,1.2,1.2,0,Yes
SA3,2600,2,None,1,0,0,0.5,1.2,1.2,0,Yes
CA,4500,1,None,1,0,0,0.5,1.2,1.2,0,Yes
Drive Impact,800,1,None,0.8,0,0,0,1.2,1.2,0,Yes
Drive Impact Wall Splat,0,1,None,0.8,0,0,0,1.2,1.2,0,Yes
Drive Rush,0,1,None,1,0,0,0,1.2,1.2,0,Yes
