Move,Move type,Damage,Counts as (hits),Next hit,Scaling route,Next move scaling,Immediate scaling,Min scaling,Counter multiplier,Punish multiplier,Counter Hit,Punish Counter,Super gain,Drive gain,Visible?,
> 5MK (5MK > 5MK target combo),Target Combo,400,1,None,1,0,0,0,1.2,1.2,480,480,400,1000,No,
5MK > 5MK > 5HK target combo,Target Combo,600,1,> 5MK (5MK > 5MK > 5HK target combo),1,0,0,0,1.2,1.2,720,720,700,2000,Yes,
> 5MK (5MK > 5MK > 5HK target combo),Target Combo,400,1,> 5HK (5MK > 5MK > 5HK target combo),1,0,0,0,1.2,1.2,480,480,400,1000,No,
> 5HK (5MK > 5MK > 5HK target combo),Target Combo,700,1,None,1,0,0,0,1.2,1.2,840,840,500,1500,No,
236LP,Special,600,1,None,1,0,0,0,1.2,1.2,720,720,600,1000,Yes,
236MP,Special,600,1,None,1,0,0,0,1.2,1.2,720,720,600,1000,Yes,
236HP,Special,600,1,None,1,0,0,0,1.2,1.2,720,720,600,1000,Yes,
623LP,Special,1100,1,None,0.8,0,0,0,1.2,1.2,1320,1320,800,2000,Yes,
623MP,Special,1300,1,None,0.8,0,0,0,1.2,1.2,1560,1560,100,4000,Yes,
623HP,Special,1400,1,None,0.8,0,0,0,1.2,1.2,1680,1680,1200,4000,Yes,
214LK,Special,700,1,None,1,0,0,0,1.2,1.2,840,840,800,2000,Yes,
214MK,Special,900,1,None,1,0,0,0,1.2,1.2,1080,1080,1000,2000,Yes,
214HK,Special,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1200,4000,Yes,
214K (air),Special,900,1,None,0.7,0,0,0,1.2,1.2,1080,1080,600,2000,Yes,
623LK,Special,950,1,None,0.7,0,0,0,1.2,1.2,1140,1140,1200,3000,Yes,
623LK (airborne opponent),Special,1000,1,None,0.7,0,0,0,1.2,1.2,1200,1200,1200,3000,Yes,
623MK,Special,1100,3,None,0.7,0,0,0,1.2,1.2,1320,1320,1200,3000,Yes,
623HK,Special,1200,3,None,0.7,0,0,0,1.2,1.2,1440,1440,800,2000,Yes,
236LK,Special,500,1,None,1,0,0,0,1.2,1.2,600,600,550,2000,Yes,
236MK,Special,600,1,None,1,0,0,0,1.2,1.2,720,720,550,2000,Yes,
236HK,Special,700,1,None,1,0,0,0,1.2,1.2,840,840,550,3000,Yes,
236LK > 6LK,Special,500,1,> 6LK (236K > 6LK),1,0,0,0,1.2,1.2,600,600,550,2000,Yes,
236MK > 6LK,Special,600,1,> 6LK (236K > 6LK),1,0,0,0,1.2,1.2,720,720,550,2000,Yes,
236HK > 6LK,Special,700,1,> 6LK (236K > 6LK),1,0,0,0,1.2,1.2,840,840,550,3000,Yes,
236LK > 6MK,Special,500,1,> 6MK (236K > 6MK),1,0,0,0,1.2,1.2,600,600,550,2000,Yes,
236MK > 6MK,Special,600,1,> 6MK (236K > 6MK),1,0,0,0,1.2,1.2,720,720,550,2000,Yes,
236HK > 6MK,Special,700,1,> 6MK (236K > 6MK),1,0,0,0,1.2,1.2,840,840,550,3000,Yes,
236LK > 6HK,Special,500,1,> 6HK (236K > 6HK),1,0,0,0,1.2,1.2,600,600,550,2000,Yes,
236MK > 6HK,Special,600,1,> 6HK (236K > 6HK),1,0,0,0,1.2,1.2,720,720,550,2000,Yes,
236HK > 6HK,Special,700,1,> 6HK (236K > 6HK),1,0,0,0,1.2,1.2,840,840,550,3000,Yes,
> 6LK (236K > 6LK),Special,500,1,None,0.8,-0.05,0,0,1.2,1.2,600,600,400,2000,No,??
> 6MK (236K > 6MK),Special,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,500,1000,No,
> 6HK (236K > 6HK),Special,800,1,None,1,0,0,0,1.2,1.2,960,960,600,2000,No,
5KK > LK,Special,0,1,None,1,0,0,0,1.2,1.2,0,0,0,0,Yes,
5KK > MK,Special,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,500,1000,Yes,
5KK > HK,Special,800,1,None,0.8,0,0,0,1.2,1.2,960,960,1000,3000,Yes,
5KK > 623P,Special,1700,1,None,1,0,0,0,1.2,1.2,2040,2040,1400,3500,Yes,
5KK > 214K,Special,1200,1,None,0.85,0,0,0,1.2,1.2,1440,1440,1300,3600,Yes,
5KK > 623K,Special,700,1,None,1,0,0,0,1.2,1.2,840,840,1200,4000,Yes,??
5KK > 623K (airborne opponent),Special,500,1,> 2nd hit (5KK > 623K (airborne opponent)),1,0,0,0,1.2,1.2,600,600,600,2000,Yes,??
> 2nd hit (5KK > 623K (airborne opponent)),Special,700,1,None,1,0.05,0,0,1.2,1.2,840,840,600,2000,No,??
236PP,Overdrive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,600,-20000,Yes,
623PP,Overdrive,1600,1,None,1,0,0,0,1.2,1.2,1920,1920,1500,-20000,Yes,
214KK,Overdrive,1700,1,None,1,0,0,0,1.2,1.2,2040,2040,2000,-20000,Yes,
214KK (air),Overdrive,900,1,None,0.7,0,0,0,1.2,1.2,1080,1080,1000,-20000,Yes,
214KK (air cross-up),Overdrive,700,1,None,0.7,0,0,0,1.2,1.2,840,840,600,-20000,Yes,
623KK,Overdrive,700,1,None,1,0,0,0,1.2,1.2,840,840,1200,-20000,Yes,
623KK  (airborne opponent),Overdrive,500,1,> 2nd hit (623KK (airborne opponent)),1,0,0,0,1.2,1.2,600,600,600,-20000,Yes,
> 2nd hit (623KK (airborne opponent)),Overdrive,700,1,None,1,0.05,0,0,1.2,1.2,840,840,600,0,No,
236KK,Overdrive,600,1,None,1,0,0,0,1.2,1.2,720,720,400,-20000,Yes,
236KK > 6LK,Overdrive,600,1,> 6LK (236KK > 6LK),1,0,0,0,1.2,1.2,720,720,400,-20000,Yes,
> 6LK (236KK > 6LK),Overdrive,500,1,None,1,0,0,0,1.2,1.2,600,600,400,0,No,
236KK > 6MK,Overdrive,600,1,> 6MK (236KK > 6MK),1,0,0,0,1.2,1.2,720,720,400,-20000,Yes,
> 6MK (236KK > 6MK),Overdrive,1000,1,None,0.8,0,0,0,1.2,1.2,1200,1200,500,0,No,
236KK > 6HK,Overdrive,600,1,> 6HK (236KK > 6HK),1,0,0,0,1.2,1.2,720,720,400,-20000,Yes,
> 6HK (236KK > 6HK),Overdrive,800,1,None,1,0,0,0,1.2,1.2,960,960,600,0,No,
236KK > 6LK > 6K,Overdrive,600,1,> 6LK (236KK > 6LK > 6K),1,0,0,0,1.2,1.2,720,720,400,-20000,Yes,
> 6LK (236KK > 6LK > 6K),Overdrive,500,1,> 6K (236KK > 6LK > 6K),1,0,0,0,1.2,1.2,600,600,400,0,No,
> 6K (236KK > 6LK > 6K),Overdrive,500,2,None,1,0,0,0,1.2,1.2,600,600,600,0,No,
236KK > 6MK > 6K,Overdrive,600,1,> 6MK (236KK > 6MK > 6K),1,0,0,0,1.2,1.2,720,720,400,-20000,Yes,
> 6MK (236KK > 6MK > 6K),Overdrive,1000,1,> 6K (236KK > 6MK > 6K),0.8,0,0,0,1.2,1.2,1200,1200,500,0,No,
> 6K (236KK > 6MK > 6K),Overdrive,500,2,None,1,0,0,0,1.2,1.2,600,600,600,0,No,
236KK > 6HK > 6K,Overdrive,600,1,> 6HK (236KK > 6HK > 6K),1,0,0,0,1.2,1.2,720,720,400,-20000,Yes,
> 6HK (236KK > 6HK > 6K),Overdrive,800,1,> 6K (236KK > 6HK > 6K),1,0,0,0,1.2,1.2,960,960,600,0,No,
> 6K (236KK > 6HK > 6K),Overdrive,500,1,None,1,0,0,0,1.2,1.2,600,600,600,0,No,
SA1,Super,2000,1,None,1,0,0,0.3,1.2,1.2,2400,2400,-10000,0,Yes,
SA2,Super,2800,1,None,1,0,0,0.4,1.2,1.2,3360,3360,-20000,0,Yes,
SA3,Super,4000,1,None,1,0,0,0.5,1.2,1.2,4800,4800,-30000,0,Yes,
CA,Super,4500,1,None,1,0,0,0.5,1.2,1.2,5400,5400,-30000,0,Yes,
SA3 (early non-cinematic),Super,2400,1,None,1,0,0,0.5,1.2,1.2,2880,2880,-30000,0,Yes,
CA (early non-cinematic),Super,2600,1,None,1,0,0,0.5,1.2,1.2,3120,3120,-30000,0,Yes,
SA3 (late non-cinematic),Super,1800,1,None,1,0,0,0.5,1.2,1.2,2160,2160,-30000,0,Yes,
CA (late non-cinematic),Super,2000,1,None,1,0,0,0.5,1.2,1.2,2400,2400,-30000,0,Yes,
Raw Drive Impact,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,0,-10000,Yes,
Punish Drive Impact,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,3000,-10000,Yes,
Drive Impact Wall Splat,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,0,-10000,Yes,
Drive Impact Wall Splat (blocked),Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-10000,Yes,
Drive Rush Cancel,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-30000,Yes,
Drive Rush,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-10000,Yes,
2 Frame Microwalk,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,60,Yes,
