Move,Move type,Damage,Counts as (hits),Next hit,Scaling route,Next move scaling,Immediate scaling,Min scaling,Counter multiplier,Punish multiplier,Counter Hit,Punish Counter,Super gain,Drive gain,Visible?,x,dmg
623HK,Special,1200,1,None,1,0,0,0,1.2,1.2,1440,1440,1000,2000,Yes,,
623LK Enhanced,Special,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,2000,Yes,,
623MK Enhanced,Special,1200,1,None,1,0,0,0,1.2,1.2,1440,1440,1000,2000,Yes,,
623HK Enhanced,Special,1300,1,None,1,0,0,0,1.2,1.2,1560,1560,1000,2000,Yes,,
214LP,Special,800,2,None,0.8,0,0,0,1.2,1.2,960,960,600,1000,Yes,,
214MP,Special,1000,2,None,0.8,0,0,0,1.2,1.2,1200,1200,1200,2000,Yes,,
214HP,Special,800,2,None,0.8,0,0,0,1.2,1.2,960,960,1200,2000,Yes,,
214LP Enhanced,Special,900,2,None,0.8,0,0,0,1.2,1.2,1080,1080,600,1000,Yes,,
214MP Enhanced,Special,1100,2,None,0.8,0,0,0,1.2,1.2,1320,1320,1200,2000,Yes,,
214HP Enhanced,Special,900,1,None,1,0,0,0,1.2,1.2,1080,1080,1200,2000,Yes,,
236LK,Special,800,1,None,1,0,0,0,1.2,1.2,960,960,1000,2000,Yes,,
236MK,Special,900,1,None,1,0,0,0,1.2,1.2,1080,1080,1000,2000,Yes,,
236HK,Special,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,2000,Yes,,
236LK Enhanced,Special,900,1,None,1,0,0,0,1.2,1.2,1080,1080,1000,2000,Yes,,
236MK Enhanced,Special,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,2000,Yes,,
236HK Enhanced,Special,1100,1,None,1,0,0,0,1.2,1.2,1320,1320,1000,2000,Yes,,
214P (air),Special,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1000,2000,Yes,,
214P Enhanced (air),Special,1100,1,None,1,0,0,0,1.2,1.2,1320,1320,1000,2000,Yes,,
236PP (1st hit only),Overdrive,500,2,None,0.8,0,0,0,1.2,1.2,600,600,600,-20000,Yes,,
236PP Enhanced (1st hit only),Overdrive,600,2,None,0.8,0,0,0,1.2,1.2,720,720,600,-20000,Yes,,
> fan bounce (236PP/ 236PP Enhanced ),Overdrive,200,0,None,0.8,0,0,0,1.2,1.2,240,240,300,0,Yes,,
fan bounce only (236PP / 236PP Enhanced ),Overdrive,200,2,None,0.8,0,0,0,1.2,1.2,240,240,300,-20000,Yes,,
236PP (hold),Overdrive,600,1,None,1,0,0,0,1.2,1.2,720,720,600,-20000,Yes,,
236PP (hold) > 6P,Overdrive,1200,1,None,1,0,0,0,1.2,1.2,1440,1440,600,-20000,Yes,,
fan bounce only (236PP (hold) > 6P),Overdrive,300,1,None,0.8,0,0,0,1.2,1.2,360,360,300,-20000,Yes,,
236PP Enhanced (hits 1+2 only) (hold) ,Overdrive,400,1,None,0.8,0,0,0,1.2,1.2,840,840,1200,-20000,Yes,,
> fan bounce (236PP Enhanced (hold)),Overdrive,150,0,None,0.8,0,0,0,1.2,1.2,180,180,300,0,Yes,,
fan bounce only (236PP Enhanced (hold)),Overdrive,150,1,None,0.8,0,0,0,1.2,1.2,180,180,300,-20000,Yes,,
>6P fan normal hit,Overdrive,200,0,None,0.8,0,0,0,1.2,1.2,240,240,300,0,Yes,,
>6P fan bounce,Overdrive,300,0,None,0.8,0,0,0,1.2,1.2,360,360,300,0,Yes,,
fan bounce only (236PP Enhanced (hold) > 6P),Overdrive,300,1,None,0.8,0,0,0,1.2,1.2,360,360,300,-20000,Yes,,
623KK,Overdrive,1600,1,None,1,0,0,0,1.2,1.2,1920,1920,1000,-20000,Yes,,
623KK Enhanced,Overdrive,1700,1,None,1,0,0,0,1.2,1.2,2040,2040,1000,-20000,Yes,,
214PP,Overdrive,1000,1,None,1,0,0,0,1.2,1.2,1200,1200,1200,-20000,Yes,,
214PP Enhanced,Overdrive,1100,1,None,1,0,0,0,1.2,1.2,1320,1320,1200,-20000,Yes,,
236KK,Overdrive,800,2,None,1,0,0,0,1.2,1.2,960,960,1000,-20000,Yes,,
236KK Enhanced,Overdrive,900,1,None,1,0,0,0,1.2,1.2,1080,1080,1000,-20000,Yes,,
214PP (air),Overdrive,1200,1,None,0.7,0,0,0,1.2,1.2,1440,1440,1000,-20000,Yes,,
214PP Enhanced (air),Overdrive,1300,1,None,0.7,0,0,0,1.2,1.2,1560,1560,1000,-20000,Yes,,
SA1,Super,2000,1,None,1,0,0,0.3,1.2,1.2,2400,2400,-10000,0,Yes,,
SA1 Enhanced,Super,2300,1,None,1,0,0,0.3,1.2,1.2,2760,2760,-10000,0,Yes,,
SA2,Super,2800,1,None,1,0,0,0.4,1.2,1.2,3360,3360,-20000,0,Yes,,
SA2 Enhanced,Super,3000,1,None,1,0,0,0.4,1.2,1.2,3600,3600,-20000,0,Yes,,
SA3,Super,4000,1,None,1,0,0,0.5,1.2,1.2,4800,4800,-30000,0,Yes,,
CA,Super,4500,1,None,1,0,0,0.5,1.2,1.2,5400,5400,-30000,0,Yes,,
CA/SA3 (early) (non-cinematic),Super,3000,1,None,1,0,0,0.5,1.2,1.2,3600,3600,-30000,0,Yes,,
CA/SA3 (late) (non-cinematic),Super,2300,1,None,1,0,0,0.5,1.2,1.2,2760,2760,-30000,0,Yes,,
Raw Drive Impact,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,0,-10000,Yes,,
Punish Drive Impact,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,3000,-10000,Yes,,
Drive Impact Wall Splat,Drive,800,1,None,0.8,0,0,0,1.2,1.2,960,960,0,-10000,Yes,,
Drive Impact Wall Splat (blocked),Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-10000,Yes,,
Drive Rush Cancel,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-30000,Yes,,
Drive Rush,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,-10000,Yes,,
2 Frame Microwalk,Drive,0,0,None,1,0,0,0,1.2,1.2,0,0,0,60,Yes,,
